timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1531302864503,120077,开始投注,200,HTTP/1.1 200,CT投注 1-25,text,true,,188,0,1000,1000,120077,0,0
1531302864556,120050,开始投注,200,HTTP/1.1 200,CT投注 1-346,text,true,,179,0,1000,1000,120050,0,0
1531302922587,118419,开始投注,200,HTTP/1.1 200,CT投注 1-134,text,true,,179,0,1000,1000,118419,0,0
1531302922599,118657,开始投注,200,HTTP/1.1 200,CT投注 1-243,text,true,,179,0,1000,1000,118657,0,0
1531302861190,180085,开始投注,200,HTTP/1.1 200,CT投注 1-58,text,true,,179,0,1000,1000,180085,0,0
1531302922603,118866,开始投注,200,HTTP/1.1 200,CT投注 1-379,text,true,,179,0,1000,1000,118866,0,0
1531302922612,119105,开始投注,200,HTTP/1.1 200,CT投注 1-173,text,true,,188,0,1000,1000,119105,0,0
1531302922612,119109,开始投注,200,HTTP/1.1 200,CT投注 1-606,text,true,,188,0,1000,1000,119109,0,0
1531302861457,180309,开始投注,200,HTTP/1.1 200,CT投注 1-270,text,true,,179,0,1000,1000,180309,0,0
1531302922625,119234,开始投注,200,HTTP/1.1 200,CT投注 1-429,text,true,,188,0,1000,1000,119234,0,0
1531302922630,119259,开始投注,200,HTTP/1.1 200,CT投注 1-592,text,true,,188,0,1000,1000,119259,0,0
1531302922636,119332,开始投注,200,HTTP/1.1 200,CT投注 1-363,text,true,,188,0,1000,1000,119332,0,0
1531302862003,180037,开始投注,200,HTTP/1.1 200,CT投注 1-136,text,true,,179,0,1000,1000,180037,0,0
1531302922654,119462,开始投注,200,HTTP/1.1 200,CT投注 1-194,text,true,,188,0,1000,1000,119462,0,0
1531302922655,119486,开始投注,200,HTTP/1.1 200,CT投注 1-104,text,true,,188,0,1000,1000,119486,0,0
1531302922668,119530,开始投注,200,HTTP/1.1 200,CT投注 1-24,text,true,,188,0,1000,1000,119530,0,0
1531302922670,119551,开始投注,200,HTTP/1.1 200,CT投注 1-419,text,true,,188,0,1000,1000,119551,0,0
1531302862251,180057,开始投注,200,HTTP/1.1 200,CT投注 1-183,text,true,,179,0,1000,1000,180057,0,0
1531302862289,180035,开始投注,200,HTTP/1.1 200,CT投注 1-226,text,true,,179,0,1000,1000,180035,0,0
1531302862303,180021,开始投注,200,HTTP/1.1 200,CT投注 1-278,text,true,,179,0,1000,1000,180021,0,0
1531302862298,180035,开始投注,200,HTTP/1.1 200,CT投注 1-11,text,true,,179,0,1000,1000,180035,0,0
1531302862287,180055,开始投注,200,HTTP/1.1 200,CT投注 1-171,text,true,,179,0,1000,1000,180055,0,0
1531302862326,180024,开始投注,200,HTTP/1.1 200,CT投注 1-245,text,true,,179,0,1000,1000,180024,0,0
1531302862325,180035,开始投注,200,HTTP/1.1 200,CT投注 1-297,text,true,,179,0,1000,1000,180035,0,0
1531302922689,119742,开始投注,200,HTTP/1.1 200,CT投注 1-433,text,true,,179,0,1000,1000,119742,0,0
1531302922697,119771,开始投注,200,HTTP/1.1 200,CT投注 1-214,text,true,,188,0,1000,1000,119771,0,0
1531302864574,177898,开始投注,200,HTTP/1.1 200,CT投注 1-382,text,true,,188,0,1000,1000,177898,0,0
1531302922704,119868,开始投注,200,HTTP/1.1 200,CT投注 1-393,text,true,,179,0,1000,1000,119868,0,0
1531302862599,180045,开始投注,200,HTTP/1.1 200,CT投注 1-85,text,true,,179,0,1000,1000,180045,0,0
1531302862630,180039,开始投注,200,HTTP/1.1 200,CT投注 1-82,text,true,,179,0,1000,1000,180039,0,0
1531302862660,180028,开始投注,200,HTTP/1.1 200,CT投注 1-241,text,true,,179,0,1000,1000,180028,0,0
1531302862694,180040,开始投注,200,HTTP/1.1 200,CT投注 1-421,text,true,,179,0,1000,1000,180040,0,0
1531302862690,180055,开始投注,200,HTTP/1.1 200,CT投注 1-44,text,true,,179,0,1000,1000,180055,0,0
1531302862699,180054,开始投注,200,HTTP/1.1 200,CT投注 1-15,text,true,,179,0,1000,1000,180054,0,0
1531302862713,180062,开始投注,200,HTTP/1.1 200,CT投注 1-176,text,true,,179,0,1000,1000,180062,0,0
1531302922735,120123,开始投注,200,HTTP/1.1 200,CT投注 1-358,text,true,,179,0,1000,1000,120123,0,0
1531302862970,180027,开始投注,200,HTTP/1.1 200,CT投注 1-150,text,true,,179,0,1000,1000,180027,0,0
1531302863062,180029,开始投注,200,HTTP/1.1 200,CT投注 1-115,text,true,,179,0,1000,1000,180029,0,0
1531302922525,120648,开始投注,200,HTTP/1.1 200,CT投注 1-57,text,true,,188,0,1000,1000,120648,0,0
1531302922473,120700,开始投注,200,HTTP/1.1 200,CT投注 1-398,text,true,,188,0,1000,1000,120700,0,0
1531302922517,120656,开始投注,200,HTTP/1.1 200,CT投注 1-638,text,true,,188,0,1000,1000,120656,0,0
1531302922501,120684,开始投注,200,HTTP/1.1 200,CT投注 1-546,text,true,,188,0,1000,1000,120684,0,0
1531302922763,120568,开始投注,200,HTTP/1.1 200,CT投注 1-116,text,true,,179,0,1000,1000,120568,0,0
1531302922771,120587,开始投注,200,HTTP/1.1 200,CT投注 1-488,text,true,,179,0,1000,1000,120587,0,0
1531302922772,120607,开始投注,200,HTTP/1.1 200,CT投注 1-266,text,true,,179,0,1000,1000,120607,0,0
1531302922772,120626,开始投注,200,HTTP/1.1 200,CT投注 1-698,text,true,,179,0,1000,1000,120626,0,0
1531302922534,120885,开始投注,200,HTTP/1.1 200,CT投注 1-375,text,true,,179,0,1000,1000,120885,0,0
1531302863370,180058,开始投注,200,HTTP/1.1 200,CT投注 1-355,text,true,,179,0,1000,1000,180058,0,0
1531302863469,180025,开始投注,200,HTTP/1.1 200,CT投注 1-111,text,true,,179,0,1000,1000,180025,0,0
1531302863464,180039,开始投注,200,HTTP/1.1 200,CT投注 1-237,text,true,,179,0,1000,1000,180039,0,0
1531302922546,121025,开始投注,200,HTTP/1.1 200,CT投注 1-108,text,true,,188,0,1000,1000,121025,0,0
1531302863568,180016,开始投注,200,HTTP/1.1 200,CT投注 1-60,text,true,,179,0,1000,1000,180016,0,0
1531302922548,121064,开始投注,200,HTTP/1.1 200,CT投注 1-365,text,true,,188,0,1000,1000,121064,0,0
1531302922800,120936,开始投注,200,HTTP/1.1 200,CT投注 1-327,text,true,,179,0,1000,1000,120936,0,0
1531302863772,180040,开始投注,200,HTTP/1.1 200,CT投注 1-43,text,true,,179,0,1000,1000,180040,0,0
1531302863810,180049,开始投注,200,HTTP/1.1 200,CT投注 1-170,text,true,,179,0,1000,1000,180049,0,0
1531302922814,121047,开始投注,200,HTTP/1.1 200,CT投注 1-233,text,true,,188,0,1000,1000,121047,0,0
1531302863874,180021,开始投注,200,HTTP/1.1 200,CT投注 1-89,text,true,,179,0,1000,1000,180021,0,0
1531302863859,180045,开始投注,200,HTTP/1.1 200,CT投注 1-50,text,true,,179,0,1000,1000,180045,0,0
1531302922562,121450,开始投注,200,HTTP/1.1 200,CT投注 1-434,text,true,,188,0,1000,1000,121450,0,0
1531302864010,180020,开始投注,200,HTTP/1.1 200,CT投注 1-392,text,true,,179,0,1000,1000,180020,0,0
1531302922567,121513,开始投注,200,HTTP/1.1 200,CT投注 1-318,text,true,,188,0,1000,1000,121513,0,0
1531302864087,180024,开始投注,200,HTTP/1.1 200,CT投注 1-181,text,true,,179,0,1000,1000,180024,0,0
1531302864078,180041,开始投注,200,HTTP/1.1 200,CT投注 1-204,text,true,,179,0,1000,1000,180041,0,0
1531302864074,180061,开始投注,200,HTTP/1.1 200,CT投注 1-216,text,true,,179,0,1000,1000,180061,0,0
1531302864108,180040,开始投注,200,HTTP/1.1 200,CT投注 1-65,text,true,,179,0,1000,1000,180040,0,0
1531302864101,180056,开始投注,200,HTTP/1.1 200,CT投注 1-161,text,true,,179,0,1000,1000,180056,0,0
1531302864131,180042,开始投注,200,HTTP/1.1 200,CT投注 1-349,text,true,,179,0,1000,1000,180042,0,0
1531302864146,180036,开始投注,200,HTTP/1.1 200,CT投注 1-4,text,true,,179,0,1000,1000,180036,0,0
1531302864171,180033,开始投注,200,HTTP/1.1 200,CT投注 1-255,text,true,,179,0,1000,1000,180033,0,0
1531302864180,180028,开始投注,200,HTTP/1.1 200,CT投注 1-40,text,true,,179,0,1000,1000,180028,0,0
1531302864163,180056,开始投注,200,HTTP/1.1 200,CT投注 1-62,text,true,,179,0,1000,1000,180056,0,0
1531302864202,180032,开始投注,200,HTTP/1.1 200,CT投注 1-431,text,true,,179,0,1000,1000,180032,0,0
1531302864277,180022,开始投注,200,HTTP/1.1 200,CT投注 1-77,text,true,,179,0,1000,1000,180021,0,0
1531302922570,121847,开始投注,200,HTTP/1.1 200,CT投注 1-184,text,true,,188,0,1000,1000,121847,0,0
1531302922576,121888,开始投注,200,HTTP/1.1 200,CT投注 1-244,text,true,,188,0,1000,1000,121888,0,0
1531302864531,180049,开始投注,200,HTTP/1.1 200,CT投注 1-34,text,true,,179,0,1000,1000,180049,0,0
1531302864529,180053,开始投注,200,HTTP/1.1 200,CT投注 1-189,text,true,,179,0,1000,1000,180053,0,0
1531302864562,180047,开始投注,200,HTTP/1.1 200,CT投注 1-689,text,true,,179,0,1000,1000,180046,0,0
1531302922579,178045,开始投注,200,HTTP/1.1 200,CT投注 1-500,text,true,,188,0,1000,1000,178043,0,0
1531302922582,178049,开始投注,200,HTTP/1.1 200,CT投注 1-295,text,true,,188,0,1000,1000,178049,0,0
1531302922585,178076,开始投注,200,HTTP/1.1 200,CT投注 1-223,text,true,,188,0,1000,1000,178076,0,0
1531302922591,178520,开始投注,200,HTTP/1.1 200,CT投注 1-299,text,true,,188,0,1000,1000,178520,0,0
1531302922592,178531,开始投注,200,HTTP/1.1 200,CT投注 1-175,text,true,,188,0,1000,1000,178531,0,0
1531302922593,178595,开始投注,200,HTTP/1.1 200,CT投注 1-126,text,true,,188,0,1000,1000,178595,0,0
1531302922600,178715,开始投注,200,HTTP/1.1 200,CT投注 1-400,text,true,,188,0,1000,1000,178715,0,0
1531302922606,178919,开始投注,200,HTTP/1.1 200,CT投注 1-220,text,true,,188,0,1000,1000,178919,0,0
1531302922611,178946,开始投注,200,HTTP/1.1 200,CT投注 1-55,text,true,,188,0,1000,1000,178946,0,0
1531302922611,178981,开始投注,200,HTTP/1.1 200,CT投注 1-83,text,true,,188,0,1000,1000,178981,0,0
1531302922620,179150,开始投注,200,HTTP/1.1 200,CT投注 1-473,text,true,,188,0,1000,1000,179150,0,0
1531302922613,179158,开始投注,200,HTTP/1.1 200,CT投注 1-449,text,true,,188,0,1000,1000,179158,0,0
1531302922621,179169,开始投注,200,HTTP/1.1 200,CT投注 1-239,text,true,,179,0,1000,1000,179169,0,0
1531302922624,179207,开始投注,200,HTTP/1.1 200,CT投注 1-558,text,true,,188,0,1000,1000,179207,0,0
1531302922629,179260,开始投注,200,HTTP/1.1 200,CT投注 1-435,text,true,,179,0,1000,1000,179259,0,0
1531302922643,179336,开始投注,200,HTTP/1.1 200,CT投注 1-84,text,true,,188,0,1000,1000,179336,0,0
1531302922640,179344,开始投注,200,HTTP/1.1 200,CT投注 1-395,text,true,,188,0,1000,1000,179344,0,0
1531302922645,179348,开始投注,200,HTTP/1.1 200,CT投注 1-86,text,true,,188,0,1000,1000,179348,0,0
1531302922653,179459,开始投注,200,HTTP/1.1 200,CT投注 1-321,text,true,,188,0,1000,1000,179459,0,0
1531302984454,117801,开始投注,200,HTTP/1.1 200,CT投注 1-212,text,true,,179,0,1000,1000,117801,0,0
1531302922674,179656,开始投注,200,HTTP/1.1 200,CT投注 1-326,text,true,,179,0,1000,1000,179656,0,0
1531302922680,179690,开始投注,200,HTTP/1.1 200,CT投注 1-91,text,true,,179,0,1000,1000,179690,0,0
1531302922671,179722,开始投注,200,HTTP/1.1 200,CT投注 1-20,text,true,,179,0,1000,1000,179722,0,0
1531302922674,179739,开始投注,200,HTTP/1.1 200,CT投注 1-198,text,true,,179,0,1000,1000,179739,0,0
1531302922671,179761,开始投注,200,HTTP/1.1 200,CT投注 1-609,text,true,,179,0,1000,1000,179761,0,0
1531302922691,179758,开始投注,200,HTTP/1.1 200,CT投注 1-1,text,true,,188,0,1000,1000,179758,0,0
1531302922696,179765,开始投注,200,HTTP/1.1 200,CT投注 1-534,text,true,,188,0,1000,1000,179765,0,0
1531302984479,118019,开始投注,200,HTTP/1.1 200,CT投注 1-427,text,true,,179,0,1000,1000,118019,0,0
1531302984481,118124,开始投注,200,HTTP/1.1 200,CT投注 1-624,text,true,,179,0,1000,1000,118124,0,0
1531302922705,179907,开始投注,200,HTTP/1.1 200,CT投注 1-389,text,true,,188,0,1000,1000,179907,0,0
1531302922706,179971,开始投注,200,HTTP/1.1 200,CT投注 1-554,text,true,,179,0,1000,1000,179971,0,0
1531302922715,179968,开始投注,200,HTTP/1.1 200,CT投注 1-283,text,true,,188,0,1000,1000,179968,0,0
1531302922717,179975,开始投注,200,HTTP/1.1 200,CT投注 1-288,text,true,,188,0,1000,1000,179975,0,0
1531302922719,179997,开始投注,200,HTTP/1.1 200,CT投注 1-127,text,true,,188,0,1000,1000,179997,0,0
1531302922720,180028,开始投注,200,HTTP/1.1 200,CT投注 1-205,text,true,,188,0,1000,1000,180028,0,0
1531302922727,180069,开始投注,200,HTTP/1.1 200,CT投注 1-207,text,true,,179,0,1000,1000,180069,0,0
1531302922730,180078,开始投注,200,HTTP/1.1 200,CT投注 1-250,text,true,,188,0,1000,1000,180078,0,0
1531302922732,180101,开始投注,200,HTTP/1.1 200,CT投注 1-320,text,true,,188,0,1000,1000,180101,0,0
1531302922740,180125,开始投注,200,HTTP/1.1 200,CT投注 1-369,text,true,,188,0,1000,1000,180125,0,0
1531302922741,180148,开始投注,200,HTTP/1.1 200,CT投注 1-165,text,true,,188,0,1000,1000,180148,0,0
1531302922741,180148,开始投注,200,HTTP/1.1 200,CT投注 1-883,text,true,,188,0,1000,1000,180148,0,0
1531302922742,180155,开始投注,200,HTTP/1.1 200,CT投注 1-444,text,true,,188,0,1000,1000,180155,0,0
1531302922748,180186,开始投注,200,HTTP/1.1 200,CT投注 1-464,text,true,,188,0,1000,1000,180186,0,0
1531302922750,180202,开始投注,200,HTTP/1.1 200,CT投注 1-367,text,true,,188,0,1000,1000,180202,0,0
1531302922750,180246,开始投注,200,HTTP/1.1 200,CT投注 1-479,text,true,,188,0,1000,1000,180246,0,0
1531302922758,180242,开始投注,200,HTTP/1.1 200,CT投注 1-595,text,true,,188,0,1000,1000,180242,0,0
1531302922750,180263,开始投注,200,HTTP/1.1 200,CT投注 1-471,text,true,,188,0,1000,1000,180263,0,0
1531302922753,180263,开始投注,200,HTTP/1.1 200,CT投注 1-351,text,true,,188,0,1000,1000,180263,0,0
1531302922755,180265,开始投注,200,HTTP/1.1 200,CT投注 1-383,text,true,,188,0,1000,1000,180265,0,0
1531302922758,180266,开始投注,200,HTTP/1.1 200,CT投注 1-129,text,true,,188,0,1000,1000,180266,0,0
1531302922464,180706,开始投注,200,HTTP/1.1 200,CT投注 1-48,text,true,,179,0,1000,1000,180706,0,0
1531302922451,180744,开始投注,200,HTTP/1.1 200,CT投注 1-22,text,true,,179,0,1000,1000,180744,0,0
1531302922481,180726,开始投注,200,HTTP/1.1 200,CT投注 1-142,text,true,,179,0,1000,1000,180726,0,0
1531302922489,180727,开始投注,200,HTTP/1.1 200,CT投注 1-56,text,true,,179,0,1000,1000,180727,0,0
1531302922509,180720,开始投注,200,HTTP/1.1 200,CT投注 1-430,text,true,,179,0,1000,1000,180720,0,0
1531302922522,180716,开始投注,200,HTTP/1.1 200,CT投注 1-169,text,true,,179,0,1000,1000,180716,0,0
1531302922534,180744,开始投注,200,HTTP/1.1 200,CT投注 1-494,text,true,,179,0,1000,1000,180744,0,0
1531302922776,180631,开始投注,200,HTTP/1.1 200,CT投注 1-625,text,true,,188,0,1000,1000,180631,0,0
1531302922782,180630,开始投注,200,HTTP/1.1 200,CT投注 1-518,text,true,,188,0,1000,1000,180630,0,0
1531302922781,180675,开始投注,200,HTTP/1.1 200,CT投注 1-268,text,true,,188,0,1000,1000,180675,0,0
1531302922783,180704,开始投注,200,HTTP/1.1 200,CT投注 1-168,text,true,,188,0,1000,1000,180703,0,0
1531302984517,119007,开始投注,200,HTTP/1.1 200,CT投注 1-185,text,true,,179,0,1000,1000,119007,0,0
1531302922784,180766,开始投注,200,HTTP/1.1 200,CT投注 1-47,text,true,,179,0,1000,1000,180766,0,0
1531302922786,180783,开始投注,200,HTTP/1.1 200,CT投注 1-617,text,true,,179,0,1000,1000,180783,0,0
1531302922796,180831,开始投注,200,HTTP/1.1 200,CT投注 1-81,text,true,,179,0,1000,1000,180831,0,0
1531302922802,180930,开始投注,200,HTTP/1.1 200,CT投注 1-311,text,true,,188,0,1000,1000,180930,0,0
1531302922802,180955,开始投注,200,HTTP/1.1 200,CT投注 1-366,text,true,,188,0,1000,1000,180955,0,0
1531302922805,181026,开始投注,200,HTTP/1.1 200,CT投注 1-140,text,true,,188,0,1000,1000,181026,0,0
1531302922806,181051,开始投注,200,HTTP/1.1 200,CT投注 1-710,text,true,,188,0,1000,1000,181051,0,0
1531302984531,119394,开始投注,200,HTTP/1.1 200,CT投注 1-235,text,true,,179,0,1000,1000,119394,0,0
1531302922814,181145,开始投注,200,HTTP/1.1 200,CT投注 1-6,text,true,,179,0,1000,1000,181145,0,0
1531302922815,181165,开始投注,200,HTTP/1.1 200,CT投注 1-141,text,true,,179,0,1000,1000,181165,0,0
1531302922819,181191,开始投注,200,HTTP/1.1 200,CT投注 1-240,text,true,,179,0,1000,1000,181191,0,0
1531302922555,181473,开始投注,200,HTTP/1.1 200,CT投注 1-69,text,true,,179,0,1000,1000,181473,0,0
1531302922561,181497,开始投注,200,HTTP/1.1 200,CT投注 1-370,text,true,,179,0,1000,1000,181497,0,0
1531302984534,119589,开始投注,200,HTTP/1.1 200,CT投注 1-306,text,true,,179,0,1000,1000,119589,0,0
1531302922814,181334,开始投注,200,HTTP/1.1 200,CT投注 1-324,text,true,,179,0,1000,1000,181334,0,0
1531302922564,181611,开始投注,200,HTTP/1.1 200,CT投注 1-323,text,true,,179,0,1000,1000,181611,0,0
1531302922824,181362,开始投注,200,HTTP/1.1 200,CT投注 1-376,text,true,,188,0,1000,1000,181362,0,0
1531302922834,181368,开始投注,200,HTTP/1.1 200,CT投注 1-231,text,true,,188,0,1000,1000,181368,0,0
1531302984551,119711,开始投注,200,HTTP/1.1 200,CT投注 1-61,text,true,,179,0,1000,1000,119711,0,0
1531302922842,181456,开始投注,200,HTTP/1.1 200,CT投注 1-466,text,true,,188,0,1000,1000,181456,0,0
1531302922835,181463,开始投注,200,HTTP/1.1 200,CT投注 1-213,text,true,,188,0,1000,1000,181463,0,0
1531302922842,181456,开始投注,200,HTTP/1.1 200,CT投注 1-46,text,true,,188,0,1000,1000,181456,0,0
1531302922842,181472,开始投注,200,HTTP/1.1 200,CT投注 1-101,text,true,,188,0,1000,1000,181472,0,0
1531302922843,181488,开始投注,200,HTTP/1.1 200,CT投注 1-436,text,true,,188,0,1000,1000,181488,0,0
1531302922572,181858,开始投注,200,HTTP/1.1 200,CT投注 1-130,text,true,,179,0,1000,1000,181858,0,0
1531302984435,176205,开始投注,200,HTTP/1.1 200,CT投注 1-629,text,true,,203,0,1000,1000,176191,0,0
1531302922597,238713,开始投注,200,HTTP/1.1 200,CT投注 1-232,text,true,,179,0,1000,1000,238713,0,0
1531302922600,238910,开始投注,200,HTTP/1.1 200,CT投注 1-159,text,true,,179,0,1000,1000,238910,0,0
1531302922623,239168,开始投注,200,HTTP/1.1 200,CT投注 1-229,text,true,,179,0,1000,1000,239168,0,0
1531302922680,239616,开始投注,200,HTTP/1.1 200,CT投注 1-261,text,true,,179,0,1000,1000,239616,0,0
1531302922685,239619,开始投注,200,HTTP/1.1 200,CT投注 1-603,text,true,,179,0,1000,1000,239619,0,0
1531302922648,239664,开始投注,200,HTTP/1.1 200,CT投注 1-227,text,true,,179,0,1000,1000,239664,0,0
1531302922639,239681,开始投注,200,HTTP/1.1 200,CT投注 1-469,text,true,,179,0,1000,1000,239681,0,0
1531302922660,239705,开始投注,200,HTTP/1.1 200,CT投注 1-814,text,true,,179,0,1000,1000,239705,0,0
1531302922679,239696,开始投注,200,HTTP/1.1 200,CT投注 1-347,text,true,,179,0,1000,1000,239696,0,0
1531302922663,239721,开始投注,200,HTTP/1.1 200,CT投注 1-448,text,true,,179,0,1000,1000,239721,0,0
1531302922696,239776,开始投注,200,HTTP/1.1 200,CT投注 1-513,text,true,,179,0,1000,1000,239775,0,0
1531302922703,239881,开始投注,200,HTTP/1.1 200,CT投注 1-138,text,true,,179,0,1000,1000,239881,0,0
1531302922704,239890,开始投注,200,HTTP/1.1 200,CT投注 1-669,text,true,,179,0,1000,1000,239890,0,0
1531302922759,240464,开始投注,200,HTTP/1.1 200,CT投注 1-608,text,true,,179,0,1000,1000,240464,0,0
1531302922763,240525,开始投注,200,HTTP/1.1 200,CT投注 1-356,text,true,,179,0,1000,1000,240525,0,0
1531302922764,240532,开始投注,200,HTTP/1.1 200,CT投注 1-388,text,true,,179,0,1000,1000,240532,0,0
1531302922774,240604,开始投注,200,HTTP/1.1 200,CT投注 1-520,text,true,,179,0,1000,1000,240604,0,0
1531302922788,240798,开始投注,200,HTTP/1.1 200,CT投注 1-18,text,true,,179,0,1000,1000,240798,0,0
1531302922792,240803,开始投注,200,HTTP/1.1 200,CT投注 1-280,text,true,,179,0,1000,1000,240803,0,0
1531302922793,240810,开始投注,200,HTTP/1.1 200,CT投注 1-361,text,true,,179,0,1000,1000,240810,0,0
1531302922792,240889,开始投注,200,HTTP/1.1 200,CT投注 1-372,text,true,,179,0,1000,1000,240889,0,0
1531302922805,240996,开始投注,200,HTTP/1.1 200,CT投注 1-512,text,true,,179,0,1000,1000,240996,0,0
1531302922810,241215,开始投注,200,HTTP/1.1 200,CT投注 1-489,text,true,,179,0,1000,1000,241215,0,0
1531302922820,241217,开始投注,200,HTTP/1.1 200,CT投注 1-426,text,true,,179,0,1000,1000,241217,0,0
1531302922819,241236,开始投注,200,HTTP/1.1 200,CT投注 1-293,text,true,,179,0,1000,1000,241236,0,0
1531302922823,241300,开始投注,200,HTTP/1.1 200,CT投注 1-601,text,true,,179,0,1000,1000,241300,0,0
1531302922833,241298,开始投注,200,HTTP/1.1 200,CT投注 1-533,text,true,,179,0,1000,1000,241298,0,0
1531302922834,241314,开始投注,200,HTTP/1.1 200,CT投注 1-641,text,true,,179,0,1000,1000,241314,0,0
1531302922857,241513,开始投注,200,HTTP/1.1 200,CT投注 1-648,text,true,,179,0,1000,1000,241513,0,0
1531302984362,180346,开始投注,200,HTTP/1.1 200,CT投注 1-381,text,true,,203,0,1000,1000,180346,0,0
1531302984380,180329,开始投注,200,HTTP/1.1 200,CT投注 1-413,text,true,,203,0,1000,1000,180328,0,0
1531302984727,180031,开始投注,200,HTTP/1.1 200,CT投注 1-769,text,true,,179,0,1000,1000,180031,0,0
1531302984370,181296,开始投注,200,HTTP/1.1 200,CT投注 1-217,text,true,,179,0,1000,1000,181296,0,0
1531302984406,181272,开始投注,200,HTTP/1.1 200,CT投注 1-600,text,true,,179,0,1000,1000,181272,0,0
1531302984398,181290,开始投注,200,HTTP/1.1 200,CT投注 1-572,text,true,,179,0,1000,1000,181290,0,0
1531302984404,181293,开始投注,200,HTTP/1.1 200,CT投注 1-566,text,true,,179,0,1000,1000,181293,0,0
1531302984354,181352,开始投注,200,HTTP/1.1 200,CT投注 1-626,text,true,,179,0,1000,1000,181352,0,0
1531302984377,181337,开始投注,200,HTTP/1.1 200,CT投注 1-424,text,true,,179,0,1000,1000,181337,0,0
1531302984383,181339,开始投注,200,HTTP/1.1 200,CT投注 1-249,text,true,,179,0,1000,1000,181339,0,0
1531302984387,181346,开始投注,200,HTTP/1.1 200,CT投注 1-560,text,true,,179,0,1000,1000,181346,0,0
